Time,Value
2016-04-07 04:58:00,64.01710121769632
2016-04-07 04:59:00,64.16314640659468
2016-04-07 05:00:00,63.576042477108146
2016-04-07 05:01:00,62.156471281340046
2016-04-07 05:02:00,65.33640357026226
2016-04-07 05:03:00,69.16828867412308
2016-04-07 05:04:00,68.51852797464211
2016-04-07 05:05:00,68.51542086099808
2016-04-07 05:06:00,69.01823653198653
2016-04-07 05:07:00,68.84934318097362
2016-04-07 05:08:00,66.94987601418308
2016-04-07 05:09:00,65.5109811022311
2016-04-07 05:10:00,65.62138484745083
2016-04-07 05:11:00,65.81782823155106
2016-04-07 05:12:00,63.12610620912514
2016-04-07 05:13:00,63.558573220258005
2016-04-07 05:14:00,64.81631392785485
2016-04-07 05:15:00,65.12551759834369
2016-04-07 05:16:00,65.37613224637681
2016-04-07 05:17:00,65.5006737012987
2016-04-07 05:18:00,66.06526198439242
2016-04-07 05:19:00,67.30769104084321
2016-04-07 05:20:00,67.37078110295502
2016-04-07 05:21:00,67.321524427953
2016-04-07 05:22:00,66.27099970422952
2016-04-07 05:23:00,66.54383775644645
2016-04-07 05:24:00,67.18410031996989
2016-04-07 05:25:00,69.03174347158217
2016-04-07 05:26:00,71.87778934483002
2016-04-07 05:27:00,73.27304884723239
2016-04-07 05:28:00,71.84787210718888
2016-04-07 05:29:00,71.11864765669114
2016-04-07 05:30:00,70.46400623186337
2016-04-07 05:31:00,69.28071797889116
2016-04-07 05:32:00,66.35824275362319
2016-04-07 05:33:00,66.38826605250252
2016-04-07 05:34:00,66.96455601564297
2016-04-07 05:35:00,66.3552496097253
2016-04-07 05:36:00,68.36845238095238
2016-04-07 05:37:00,69.21372090553125
2016-04-07 05:38:00,68.64719082719083
2016-04-07 05:39:00,68.71987117820451
2016-04-07 05:40:00,71.04329089369412
2016-04-07 05:41:00,70.79221431910773
2016-04-07 05:42:00,67.13868614169262
2016-04-07 05:43:00,65.28588843618255
2016-04-07 05:44:00,63.63934822227818
2016-04-07 05:45:00,64.73777235531894
2016-04-07 05:46:00,65.47437360641617
2016-04-07 05:47:00,66.4025249695838
2016-04-07 05:48:00,66.58664596273292
2016-04-07 05:49:00,67.58374210483633
2016-04-07 05:50:00,67.28334877033818
2016-04-07 05:51:00,65.9365651015651
2016-04-07 05:52:00,66.25547893956546
2016-04-07 05:53:00,67.2832427975751
2016-04-07 05:54:00,67.03089522178882
2016-04-07 05:55:00,67.8843348576889
2016-04-07 05:56:00,67.95506211180124
2016-04-07 05:57:00,66.65495270774774
2016-04-07 05:58:00,67.78130577568359
2016-04-07 05:59:00,67.26845459923099
2016-04-07 06:00:00,66.53255049964196
2016-04-07 06:01:00,65.67587601839155
2016-04-07 06:02:00,66.08702898550725
2016-04-07 06:03:00,65.87034414860501
2016-04-07 06:04:00,64.57687340839514
2016-04-07 06:05:00,66.70900636463651
2016-04-07 06:06:00,66.20846122476557
2016-04-07 06:07:00,67.01929089429089
2016-04-07 06:08:00,65.94879423199299
2016-04-07 06:09:00,65.41918994700238
2016-04-07 06:10:00,66.34436853062904
2016-04-07 06:11:00,66.27748251748253
2016-04-07 06:12:00,66.24883762200533
2016-04-07 06:13:00,66.72441471571906
2016-04-07 06:14:00,67.89648263170002
2016-04-07 06:15:00,67.9472110250355
2016-04-07 06:16:00,69.0683670481807
2016-04-07 06:17:00,68.94155793873185
2016-04-07 06:18:00,67.0966772047828
2016-04-07 06:19:00,66.96970212327355
2016-04-07 06:20:00,65.70973379561615
2016-04-07 06:21:00,65.72402220967437
2016-04-07 06:22:00,67.26143784786642
2016-04-07 06:23:00,67.4609753703853
2016-04-07 06:24:00,68.70282050259009
2016-04-07 06:25:00,66.4734357577906
2016-04-07 06:26:00,65.37612257363381
2016-04-07 06:27:00,66.97027814835269
2016-04-07 06:28:00,68.74146224146224
2016-04-07 06:29:00,66.09941867656154
2016-04-07 06:30:00,67.19426878889794
2016-04-07 06:31:00,64.70315049339894
2016-04-07 06:32:00,65.55848516218082
2016-04-07 06:33:00,66.83437635577816
2016-04-07 06:34:00,67.46712824700954
2016-04-07 06:35:00,67.52538123421382
2016-04-07 06:36:00,68.02979773146029
2016-04-07 06:37:00,65.28613568396177
2016-04-07 06:38:00,66.83237048665619
2016-04-07 06:39:00,66.87675612188356
2016-04-07 06:40:00,66.30543983110486
2016-04-07 06:41:00,67.31240896358544
2016-04-07 06:42:00,69.13098525582998
2016-04-07 06:43:00,69.71976688951443
2016-04-07 06:44:00,70.19668828066344
2016-04-07 06:45:00,67.08836996336996
2016-04-07 06:46:00,67.50590084518656
2016-04-07 06:47:00,67.75157712887527
2016-04-07 06:48:00,68.660358554489
2016-04-07 06:49:00,68.60087817979122
2016-04-07 06:50:00,69.02375105685664
2016-04-07 06:51:00,68.663577508298
2016-04-07 06:52:00,67.69956203217073
2016-04-07 06:53:00,67.26467979685371
2016-04-07 06:54:00,67.4858281573499
2016-04-07 06:55:00,69.07881880024738
2016-04-07 06:56:00,68.6435003092146
2016-04-07 06:57:00,68.4065744999628
2016-04-07 06:58:00,68.16943430160822
2016-04-07 06:59:00,69.47226666248405
2016-04-07 07:00:00,67.73856030933419
2016-04-07 07:01:00,67.91588827436654
2016-04-07 07:02:00,67.6470916649488
2016-04-07 07:03:00,69.0876748050661
2016-04-07 07:04:00,69.34600291548246
2016-04-07 07:05:00,70.51637152001808
2016-04-07 07:06:00,71.98293493945668
2016-04-07 07:07:00,71.63940800400428
2016-04-07 07:08:00,71.38469454975666
2016-04-07 07:09:00,68.96789580390431
2016-04-07 07:10:00,69.13432855798261
2016-04-07 07:11:00,68.72886876322436
2016-04-07 07:12:00,68.00867309019483
2016-04-07 07:13:00,68.69738934562022
2016-04-07 07:14:00,67.38995062908107
2016-04-07 07:15:00,73.58209681196892
2016-04-07 07:16:00,73.16493506493507
2016-04-07 07:17:00,72.27179433866625
2016-04-07 07:18:00,71.50512364875077
2016-04-07 07:19:00,71.14965095291181
2016-04-07 07:20:00,71.13284235433304
2016-04-07 07:21:00,69.87390388757385
2016-04-07 07:22:00,70.56978240013954
2016-04-07 07:23:00,71.34688210340384
2016-04-07 07:24:00,71.98526592455164
2016-04-07 07:25:00,71.9883963757917
2016-04-07 07:26:00,75.21932524673119
2016-04-07 07:27:00,75.16185730867285
2016-04-07 07:28:00,74.53255819516087
2016-04-07 07:29:00,76.0461215228296
2016-04-07 07:30:00,74.55273473411721
2016-04-07 07:31:00,75.66469452074489
2016-04-07 07:32:00,73.9704587097997
2016-04-07 07:33:00,76.80134817304848
2016-04-07 07:34:00,74.30297484876314
2016-04-07 07:35:00,74.28559614559614
2016-04-07 07:36:00,72.76368366539008
2016-04-07 07:37:00,74.28773762469415
2016-04-07 07:38:00,74.27865211252309
2016-04-07 07:39:00,72.57880341880342
2016-04-07 07:40:00,73.2491035716141
2016-04-07 07:41:00,74.37156565656566
2016-04-07 07:42:00,74.56840748997796
2016-04-07 07:43:00,73.65204460059532
2016-04-07 07:44:00,76.75430253623189
2016-04-07 07:45:00,77.88785561660562
2016-04-07 07:46:00,77.40150112233445
2016-04-07 07:47:00,79.32732576602142
2016-04-07 07:48:00,76.55017288902093
2016-04-07 07:49:00,76.38757919103314
2016-04-07 07:50:00,74.8172619047619
2016-04-07 07:51:00,73.35766045548654
2016-04-07 07:52:00,74.41873866873867
2016-04-07 07:53:00,74.39564737731405
2016-04-07 07:54:00,75.85102209526762
2016-04-07 07:55:00,77.18154150197628
2016-04-07 07:56:00,76.42499502413295
2016-04-07 07:57:00,75.05835497835498
2016-04-07 07:58:00,76.15058552558553
2016-04-07 07:59:00,79.5212065233617
2016-04-07 08:00:00,80.85129570507769
2016-04-07 08:01:00,82.82402209577667
2016-04-07 08:02:00,76.54078242022304
2016-04-07 08:03:00,70.5140836940837
2016-04-07 08:04:00,76.79010218393107
2016-04-07 08:05:00,72.96587132003799
2016-04-07 08:06:00,73.85246871184371
2016-04-07 08:07:00,69.93872903916007
2016-04-07 08:08:00,69.6455362140846
2016-04-07 08:09:00,73.01207860922146
2016-04-07 08:10:00,77.04602353018502
2016-04-07 08:11:00,80.45565286163112
2016-04-07 08:12:00,80.58502847212525
2016-04-07 08:13:00,77.20990790319127
2016-04-07 08:14:00,74.31561002564798
2016-04-07 08:15:00,71.88491256483893
2016-04-07 08:16:00,74.5893064671901
2016-04-07 08:17:00,75.30124787637102
2016-04-07 08:18:00,75.72877393158
2016-04-07 08:19:00,75.15575166867869
2016-04-07 08:20:00,74.89246598639455
2016-04-07 08:21:00,76.18216445910411
2016-04-07 08:22:00,73.66491518623364
2016-04-07 08:23:00,72.93499128900571
2016-04-07 08:24:00,73.6743805241945
2016-04-07 08:25:00,72.44080582978098
2016-04-07 08:26:00,73.88014855514857
2016-04-07 08:27:00,73.00930144389771
2016-04-07 08:28:00,73.6030841954264
2016-04-07 08:29:00,74.80726533349254
2016-04-07 08:30:00,75.32085049537056
2016-04-07 08:31:00,72.65585378856767
2016-04-07 08:32:00,73.85406225589455
2016-04-07 08:33:00,75.66739358175495
2016-04-07 08:34:00,79.0095462078046
2016-04-07 08:35:00,75.4401734889358
2016-04-07 08:36:00,74.36544073909758
2016-04-07 08:37:00,73.36241076698238
2016-04-07 08:38:00,75.48599816849817
2016-04-07 08:39:00,76.41604554865424
2016-04-07 08:40:00,74.03495463588631
2016-04-07 08:41:00,72.52713250517598
2016-04-07 08:42:00,70.37714289229086
2016-04-07 08:43:00,72.22507209405501
2016-04-07 08:44:00,72.98491997016541
2016-04-07 08:45:00,73.74730682016397
2016-04-07 08:46:00,72.58713251003948
2016-04-07 08:47:00,74.417183708912
2016-04-07 08:48:00,73.8810182145815
2016-04-07 08:49:00,76.87303094708406
2016-04-07 08:50:00,77.34313319981423
2016-04-07 08:51:00,76.2396187714689
2016-04-07 08:52:00,76.90050549007984
2016-04-07 08:53:00,75.88241654850526
2016-04-07 08:54:00,75.97632458267539
2016-04-07 08:55:00,77.27628629954397
2016-04-07 08:56:00,76.45694253140809
2016-04-07 08:57:00,76.23960358213347
2016-04-07 08:58:00,77.20690813018399
2016-04-07 08:59:00,78.22778372758386
2016-04-07 09:00:00,79.42677787062166
2016-04-07 09:01:00,81.10582231205825
2016-04-07 09:02:00,77.75696283402718
2016-04-07 09:03:00,74.0795956479802
2016-04-07 09:04:00,73.50958539445936
2016-04-07 09:05:00,77.42373052205176
2016-04-07 09:06:00,76.3869847871496
2016-04-07 09:07:00,77.65504459308806
2016-04-07 09:08:00,76.71260612073112
2016-04-07 09:09:00,74.59164792413011
2016-04-07 09:10:00,73.56844038208169
2016-04-07 09:11:00,75.30281934249325
2016-04-07 09:12:00,75.02443900388405
2016-04-07 09:13:00,74.95426429413499
2016-04-07 09:14:00,75.24086004317576
2016-04-07 09:15:00,75.9839412424493
2016-04-07 09:16:00,75.00708284352142
2016-04-07 09:17:00,74.23476416955614
2016-04-07 09:18:00,76.19162498927304
2016-04-07 09:19:00,78.44067860809292
2016-04-07 09:20:00,75.15174195824939
2016-04-07 09:21:00,74.93026549599826
2016-04-07 09:22:00,74.45463101566517
2016-04-07 09:23:00,75.09847592780783
2016-04-07 09:24:00,75.6407299230144
2016-04-07 09:25:00,75.09126157731573
2016-04-07 09:26:00,76.03822153407424
2016-04-07 09:27:00,76.0087432795699
2016-04-07 09:28:00,75.18822939339243
2016-04-07 09:29:00,74.44275170481693
2016-04-07 09:30:00,74.57385180273111
2016-04-07 09:31:00,75.75459309608016
2016-04-07 09:32:00,76.10715963599397
2016-04-07 09:33:00,77.59393589263061
2016-04-07 09:34:00,77.53679593036274
2016-04-07 09:35:00,76.99167683156104
2016-04-07 09:36:00,77.44282727789827
2016-04-07 09:37:00,80.64348276910496
2016-04-07 09:38:00,79.26083557011816
2016-04-07 09:39:00,76.70779447941865
2016-04-07 09:40:00,78.46188983430362
2016-04-07 09:41:00,78.79334222769567
2016-04-07 09:42:00,79.31481611801807
2016-04-07 09:43:00,77.53158862359173
2016-04-07 09:44:00,77.47956709439629
2016-04-07 09:45:00,77.76688231123715
2016-04-07 09:46:00,78.47320630108808
2016-04-07 09:47:00,77.22116253133602
2016-04-07 09:48:00,78.69931667128711
2016-04-07 09:49:00,78.20753130945864
2016-04-07 09:50:00,76.79554446314334
2016-04-07 09:51:00,78.11293874069736
2016-04-07 09:52:00,76.78248089851776
2016-04-07 09:53:00,75.64131689034755
2016-04-07 09:54:00,76.83743386243385
2016-04-07 09:55:00,76.41522092708051
2016-04-07 09:56:00,76.32810356948288
2016-04-07 09:57:00,75.02730288345195
2016-04-07 09:58:00,76.39585034013605
2016-04-07 09:59:00,79.83510874896503
2016-04-07 10:00:00,80.76650312650312
2016-04-07 10:01:00,79.14673033356664
2016-04-07 10:02:00,79.97678875655834
2016-04-07 10:03:00,102.42857142857143
2016-04-07 10:04:00,99.41176470588235
2016-04-07 10:05:00,81.42857142857143
2016-04-07 10:06:00,73.75862068965517
2016-04-07 10:07:00,82.0
2016-04-07 10:08:00,77.0909090909091
2016-04-07 10:09:00,71.46666666666667
2016-04-07 10:10:00,71.6
2016-04-07 10:11:00,71.96428571428571
2016-04-07 10:12:00,72.29166666666667
2016-04-07 10:13:00,72.47826086956522
2016-04-07 10:14:00,74.64
2016-04-07 10:15:00,75.88461538461539
2016-04-07 10:16:00,71.58064516129032
2016-04-07 10:17:00,68.38461538461539
2016-04-07 10:18:00,68.88
2016-04-07 10:19:00,76.3225806451613
2016-04-07 10:20:00,72.92307692307692
2016-04-07 10:21:00,73.55555555555556
2016-04-07 10:22:00,75.9
2016-04-07 10:23:00,77.5
2016-04-07 10:24:00,78.81818181818181
2016-04-07 10:25:00,76.83333333333333
2016-04-07 10:26:00,73.48
2016-04-07 10:27:00,69.33333333333333
2016-04-07 10:28:00,76.14814814814815
2016-04-07 10:29:00,78.625
2016-04-07 10:30:00,82.63636363636364
2016-04-07 10:31:00,77.5
2016-04-07 10:32:00,73.67857142857143
2016-04-07 10:33:00,78.21428571428571
2016-04-07 10:34:00,70.3076923076923
2016-04-07 10:35:00,72.3103448275862
2016-04-07 10:36:00,77.96153846153847
2016-04-07 10:37:00,68.55555555555556
2016-04-07 10:38:00,67.0
2016-04-07 10:39:00,73.36363636363636
2016-04-07 10:40:00,75.66666666666667
2016-04-07 10:41:00,79.08333333333333
2016-04-07 10:42:00,70.63333333333334
2016-04-07 10:43:00,68.125
2016-04-07 10:44:00,84.28
2016-04-07 10:45:00,84.31818181818181
2016-04-07 10:46:00,75.125
2016-04-07 10:47:00,75.0
2016-04-07 10:48:00,75.0
2016-04-07 10:49:00,74.85714285714286
2016-04-07 10:50:00,75.28571428571429
2016-04-07 10:51:00,67.4
2016-04-07 10:52:00,62.833333333333336
2016-04-07 10:53:00,67.64
2016-04-07 10:54:00,75.75
2016-04-07 10:55:00,75.28
2016-04-07 10:56:00,73.75
2016-04-07 10:57:00,68.51851851851852
2016-04-07 10:58:00,70.52
2016-04-07 10:59:00,71.6086956521739
2016-04-07 11:00:00,69.47826086956522
2016-04-07 11:01:00,71.0909090909091
2016-04-07 11:02:00,75.27586206896552
2016-04-07 11:03:00,67.26086956521739
2016-04-07 11:04:00,68.48
2016-04-07 11:05:00,76.81818181818181
2016-04-07 11:06:00,82.16666666666667
2016-04-07 11:07:00,83.95454545454545
2016-04-07 11:08:00,81.81818181818181
2016-04-07 11:09:00,80.0
2016-04-07 11:10:00,85.625
2016-04-07 11:11:00,86.6086956521739
2016-04-07 11:12:00,81.42307692307692
2016-04-07 11:13:00,77.8
2016-04-07 11:14:00,84.57692307692308
2016-04-07 11:15:00,82.0
2016-04-07 11:16:00,84.0
2016-04-07 11:17:00,85.70833333333333
2016-04-07 11:18:00,84.57142857142857
2016-04-07 11:19:00,85.84
2016-04-07 11:20:00,87.37037037037037
2016-04-07 11:21:00,90.92
2016-04-07 11:22:00,91.22727272727273
2016-04-07 11:23:00,87.43478260869566
2016-04-07 11:24:00,87.47826086956522
2016-04-07 11:25:00,86.16666666666667
2016-04-07 11:26:00,84.34782608695652
2016-04-07 11:27:00,90.36
2016-04-07 11:28:00,91.9090909090909
2016-04-07 11:29:00,88.76
2016-04-07 11:30:00,94.25
2016-04-07 11:31:00,85.53571428571429
2016-04-07 11:32:00,80.33333333333333
2016-04-07 11:33:00,84.73333333333333
2016-04-07 11:34:00,89.71875
2016-04-07 11:35:00,87.04166666666667
2016-04-07 11:36:00,87.81481481481481
2016-04-07 11:37:00,86.53846153846153
2016-04-07 11:38:00,84.8076923076923
2016-04-07 11:39:00,80.95652173913044
2016-04-07 11:40:00,83.36363636363636
2016-04-07 11:41:00,84.67857142857143
2016-04-07 11:42:00,84.82608695652173
2016-04-07 11:43:00,88.83333333333333
2016-04-07 11:44:00,88.74193548387096
2016-04-07 11:45:00,90.76666666666667
2016-04-07 11:46:00,93.24
2016-04-07 11:47:00,96.26086956521739
2016-04-07 11:48:00,95.26666666666667
2016-04-07 11:49:00,95.38461538461539
2016-04-07 11:50:00,97.0
2016-04-07 11:51:00,95.82142857142857
2016-04-07 11:52:00,93.0
2016-04-07 11:53:00,90.61290322580645
2016-04-07 11:54:00,92.46875
2016-04-07 11:55:00,93.39285714285714
2016-04-07 11:56:00,96.08695652173913
2016-04-07 11:57:00,86.91666666666667
2016-04-07 11:58:00,89.3076923076923
2016-04-07 11:59:00,93.72413793103448
2016-04-07 12:00:00,87.65217391304348
2016-04-07 12:01:00,96.64
2016-04-07 12:02:00,106.64516129032258
2016-04-07 12:03:00,90.29032258064517
2016-04-07 12:04:00,93.60714285714286
2016-04-07 12:05:00,89.55172413793103
2016-04-07 12:06:00,92.75
2016-04-07 12:07:00,92.85185185185185
2016-04-07 12:08:00,92.53846153846153
2016-04-07 12:09:00,93.125
2016-04-07 12:10:00,94.57142857142857
2016-04-07 12:11:00,95.2
2016-04-07 12:12:00,94.44444444444444
2016-04-07 12:13:00,95.875
2016-04-07 12:14:00,95.20833333333333
2016-04-07 12:15:00,94.48
2016-04-07 12:16:00,95.78378378378379
2016-04-07 12:17:00,91.37931034482759
2016-04-07 12:18:00,94.04166666666667
2016-04-07 12:19:00,93.6774193548387
2016-04-07 12:20:00,93.33333333333333
2016-04-07 12:21:00,93.4
2016-04-07 12:22:00,91.85185185185185
2016-04-07 12:23:00,93.26086956521739
2016-04-07 12:24:00,92.5
2016-04-07 12:25:00,90.91666666666667
2016-04-07 12:26:00,90.46153846153847
2016-04-07 12:27:00,97.38709677419355
2016-04-07 12:28:00,88.03030303030303
2016-04-07 12:29:00,81.03703703703704
2016-04-07 12:30:00,76.70370370370371
2016-04-07 12:31:00,77.6
2016-04-07 12:32:00,79.95652173913044
2016-04-07 12:33:00,81.25
2016-04-07 12:34:00,81.58620689655173
2016-04-07 12:35:00,76.65517241379311
2016-04-07 12:36:00,79.28
2016-04-07 12:37:00,80.15625
2016-04-07 12:38:00,92.5
2016-04-07 12:39:00,77.48571428571428
2016-04-07 12:40:00,75.2
2016-04-07 12:41:00,77.0
2016-04-07 12:42:00,83.0
2016-04-07 12:43:00,84.0
2016-04-07 12:44:00,87.91666666666667
2016-04-07 12:45:00,89.77272727272727
2016-04-07 12:46:00,86.8076923076923
2016-04-07 12:47:00,87.77777777777777
2016-04-07 12:48:00,86.75
2016-04-07 12:49:00,89.88888888888889
2016-04-07 12:50:00,86.08333333333333
2016-04-07 12:51:00,81.04
2016-04-07 12:52:00,82.34482758620689
2016-04-07 12:53:00,80.88461538461539
2016-04-07 12:54:00,85.36
2016-04-07 12:55:00,86.51851851851852
2016-04-07 12:56:00,90.36363636363636
2016-04-07 12:57:00,91.0
2016-04-07 12:58:00,90.21875
2016-04-07 12:59:00,90.07142857142857
2016-04-07 13:00:00,90.47826086956522
2016-04-07 13:01:00,87.61538461538461
2016-04-07 13:02:00,82.48387096774194
2016-04-07 13:03:00,77.09677419354838
2016-04-07 13:04:00,85.16
2016-04-07 13:05:00,83.5
2016-04-07 13:06:00,78.07142857142857
2016-04-07 13:07:00,77.48387096774194
2016-04-07 13:08:00,75.79166666666667
2016-04-07 13:09:00,77.76
2016-04-07 13:10:00,74.91666666666667
2016-04-07 13:11:00,80.02941176470588
2016-04-07 13:12:00,78.57692307692308
2016-04-07 13:13:00,78.1923076923077
2016-04-07 13:14:00,81.84
2016-04-07 13:15:00,80.0
2016-04-07 13:16:00,80.1
2016-04-07 13:17:00,77.80555555555556
2016-04-07 13:18:00,79.16129032258064
2016-04-07 13:19:00,80.64285714285714
2016-04-07 13:20:00,82.96428571428571
2016-04-07 13:21:00,87.16666666666667
2016-04-07 13:22:00,85.34615384615384
2016-04-07 13:23:00,88.65625
2016-04-07 13:24:00,83.96774193548387
2016-04-07 13:25:00,92.63636363636364
2016-04-07 13:26:00,96.25
2016-04-07 13:27:00,89.86486486486487
2016-04-07 13:28:00,87.84
2016-04-07 13:29:00,85.26923076923077
2016-04-07 13:30:00,78.26086956521739
2016-04-07 13:31:00,74.17391304347827
2016-04-07 13:32:00,73.3
2016-04-07 13:33:00,72.29166666666667
2016-04-07 13:34:00,80.0
2016-04-07 13:35:00,85.76
2016-04-07 13:36:00,85.47826086956522
2016-04-07 13:37:00,80.875
2016-04-07 13:38:00,80.5
2016-04-07 13:39:00,81.8
2016-04-07 13:40:00,84.31818181818181
2016-04-07 13:41:00,82.9047619047619
2016-04-07 13:42:00,82.63636363636364
2016-04-07 13:43:00,83.30434782608695
2016-04-07 13:44:00,83.76190476190476
2016-04-07 13:45:00,84.57142857142857
2016-04-07 13:46:00,87.23809523809524
2016-04-07 13:47:00,87.8695652173913
2016-04-07 13:48:00,87.65217391304348
2016-04-07 13:49:00,88.36
2016-04-07 13:50:00,92.51851851851852
2016-04-07 13:51:00,92.84615384615384
2016-04-07 13:52:00,90.54166666666667
2016-04-07 13:53:00,93.73076923076923
2016-04-07 13:54:00,93.75862068965517
2016-04-07 13:55:00,85.86666666666666
2016-04-07 13:56:00,84.10344827586206
2016-04-07 13:57:00,85.41935483870968
2016-04-07 13:58:00,87.8
2016-04-07 13:59:00,95.74074074074075
2016-04-07 14:00:00,88.10344827586206
2016-04-07 14:01:00,92.03225806451613
2016-04-07 14:02:00,88.75
2016-04-07 14:03:00,87.4090909090909
2016-04-07 14:04:00,86.18181818181819
2016-04-07 14:05:00,87.0
2016-04-07 14:06:00,86.30434782608695
2016-04-07 14:07:00,91.5
2016-04-07 14:08:00,97.13793103448276
2016-04-07 14:09:00,92.38461538461539
2016-04-07 14:10:00,87.0
2016-04-07 14:11:00,89.8125
2016-04-07 14:12:00,93.51851851851852
2016-04-07 14:13:00,88.60714285714286
2016-04-07 14:14:00,87.39285714285714
2016-04-07 14:15:00,85.96
2016-04-07 14:16:00,85.8
2016-04-07 14:17:00,85.16
2016-04-07 14:18:00,83.23076923076923
2016-04-07 14:19:00,98.72
2016-04-07 14:20:00,95.875
2016-04-07 14:21:00,85.46428571428571
2016-04-07 14:22:00,84.5909090909091
2016-04-07 14:23:00,83.0
2016-04-07 14:24:00,83.3913043478261
2016-04-07 14:25:00,87.95652173913044
2016-04-07 14:26:00,77.66666666666667
2016-04-07 14:27:00,74.31818181818181
2016-04-07 14:28:00,86.70967741935483
2016-04-07 14:29:00,104.0
2016-04-07 14:30:00,95.73076923076923
2016-04-07 14:31:00,100.74193548387096
2016-04-07 14:32:00,89.3103448275862
2016-04-07 14:33:00,86.84615384615384
2016-04-07 14:34:00,90.25
2016-04-07 14:35:00,84.62962962962963
2016-04-07 14:36:00,83.5909090909091
2016-04-07 14:37:00,83.13636363636364
2016-04-07 14:38:00,83.36363636363636
2016-04-07 14:39:00,81.07692307692308
2016-04-07 14:40:00,85.34782608695652
2016-04-07 14:41:00,92.88
2016-04-07 14:42:00,97.3076923076923
2016-04-07 14:43:00,90.65384615384616
2016-04-07 14:44:00,62.666666666666664
2016-04-07 14:45:00,63.035714285714285
2016-04-07 14:46:00,82.875
2016-04-07 14:47:00,96.76
2016-04-07 14:48:00,94.69565217391305
2016-04-07 14:49:00,92.47826086956522
2016-04-07 14:50:00,85.10714285714286
2016-04-07 14:51:00,96.08823529411765
2016-04-07 14:52:00,96.78571428571429
2016-04-07 14:53:00,91.73076923076923
2016-04-07 14:54:00,91.56
2016-04-07 14:55:00,90.5909090909091
2016-04-07 14:56:00,91.29166666666667
2016-04-07 14:57:00,88.55172413793103
2016-04-07 14:58:00,86.27586206896552
2016-04-07 14:59:00,75.4
2016-04-07 15:00:00,75.5
2016-04-07 15:01:00,77.76666666666667
2016-04-07 15:02:00,79.03333333333333
2016-04-07 15:03:00,81.6470588235294
2016-04-07 15:04:00,88.4
2016-04-07 15:05:00,87.15384615384616
2016-04-07 15:06:00,84.375
2016-04-07 15:07:00,82.96
2016-04-07 15:08:00,89.90322580645162
2016-04-07 15:09:00,96.11538461538461
2016-04-07 15:10:00,104.38461538461539
2016-04-07 15:11:00,88.10344827586206
2016-04-07 15:12:00,91.0
2016-04-07 15:13:00,95.5
2016-04-07 15:14:00,92.28
2016-04-07 15:15:00,96.52
2016-04-07 15:16:00,92.33333333333333
2016-04-07 15:17:00,96.55172413793103
2016-04-07 15:18:00,88.65217391304348
2016-04-07 15:19:00,85.5
2016-04-07 15:20:00,94.75
2016-04-07 15:21:00,102.0
2016-04-07 15:22:00,97.37931034482759
2016-04-07 15:23:00,98.69444444444444
2016-04-07 15:24:00,107.21428571428571
2016-04-07 15:25:00,104.33333333333333
2016-04-07 15:26:00,90.88461538461539
2016-04-07 15:27:00,86.81818181818181
2016-04-07 15:28:00,92.29629629629629
2016-04-07 15:29:00,98.04545454545455
2016-04-07 15:30:00,98.78260869565217
2016-04-07 15:31:00,97.5
2016-04-07 15:32:00,93.95238095238095
2016-04-07 15:33:00,91.95238095238095
2016-04-07 15:34:00,87.125
2016-04-07 15:35:00,90.28571428571429
2016-04-07 15:36:00,90.65217391304348
2016-04-07 15:37:00,90.89285714285714
2016-04-07 15:38:00,90.0
2016-04-07 15:39:00,93.8076923076923
2016-04-07 15:40:00,91.0
2016-04-07 15:41:00,92.70833333333333
2016-04-07 15:42:00,94.84
2016-04-07 15:43:00,96.96153846153847
2016-04-07 15:44:00,97.65384615384616
2016-04-07 15:45:00,98.95833333333333
2016-04-07 15:46:00,101.31818181818181
2016-04-07 15:47:00,98.39285714285714
2016-04-07 15:48:00,92.96296296296296
2016-04-07 15:49:00,92.64
2016-04-07 15:50:00,91.8695652173913
2016-04-07 15:51:00,91.56521739130434
2016-04-07 15:52:00,89.92592592592592
2016-04-07 15:53:00,91.72727272727273
2016-04-07 15:54:00,92.54545454545455
2016-04-07 15:55:00,91.69565217391305
2016-04-07 15:56:00,89.6086956521739
2016-04-07 15:57:00,87.83333333333333
2016-04-07 15:58:00,89.08
2016-04-07 15:59:00,90.29166666666667
2016-04-07 16:00:00,90.0952380952381
2016-04-07 16:01:00,89.68181818181819
2016-04-07 16:02:00,89.0
2016-04-07 16:03:00,90.73076923076923
2016-04-07 16:04:00,95.0
2016-04-07 16:05:00,86.65625
2016-04-07 16:06:00,84.95652173913044
2016-04-07 16:07:00,90.15384615384616
2016-04-07 16:08:00,89.76923076923077
2016-04-07 16:09:00,83.73333333333333
2016-04-07 16:10:00,87.71428571428571
2016-04-07 16:11:00,85.64516129032258
2016-04-07 16:12:00,86.04347826086956
2016-04-07 16:13:00,88.6
2016-04-07 16:14:00,85.0
2016-04-07 16:15:00,82.16666666666667
2016-04-07 16:16:00,80.28571428571429
2016-04-07 16:17:00,86.27272727272727
2016-04-07 16:18:00,87.0
2016-04-07 16:19:00,87.27272727272727
2016-04-07 16:20:00,86.13793103448276
2016-04-07 16:21:00,84.4
2016-04-07 16:22:00,85.34615384615384
2016-04-07 16:23:00,92.70370370370371
2016-04-07 16:24:00,87.36
2016-04-07 16:25:00,86.80952380952381
2016-04-07 16:26:00,89.0
